fecha,precio_promedio_real,precio_promedio_pronostico
1997-06-04,39.301413333333336,120.05128128891818
2000-06-23,44.75716666666667,116.13339204130949
2011-10-23,54.099172,114.6291843028929
2006-01-28,77.86404633333333,118.03932060793136
2002-01-10,34.816443,121.57102303086184
2004-01-23,65.39608266666666,118.9367314940952
2018-08-09,110.932156,119.19608627860792
2009-09-08,134.27575866666666,118.5951478128855
2011-04-26,64.859302,117.64001155423698
2001-03-28,59.435658,116.98822949379708
1998-03-25,89.11239333333333,117.40663782972385
1999-05-16,25.03391,117.84719830969792
2005-12-08,77.54392633333333,115.99750191600315
2001-03-30,56.42861633333334,116.31493880355157
2000-12-02,46.62209966666666,117.29533639189285
2011-03-29,67.32531466666667,117.54514622665137
2020-07-06,146.61249999999998,120.84157174628558
1996-05-07,3.1265,120.02878929155902
2018-05-16,65.776432,119.45000637107638
2011-04-11,104.948019,120.80284712079613
1997-03-14,35.53619,119.29526534601851
2012-10-02,264.6849633333333,119.48282918515991
2004-03-10,73.63791466666666,120.8091064900249
2009-01-24,128.31748100000002,119.03400738272282
1995-09-01,1.7589583333333332,118.73030109143185
2001-05-18,48.067208666666666,117.7158938393384
2005-04-18,58.44920266666667,119.01534430131575
2015-08-29,146.144413,114.82383340191643
2016-06-28,124.364959,116.52678279255574
2007-01-01,56.64060966666667,123.55793893131319
2001-05-31,47.993042,115.22634896302472
2002-07-02,38.59661666666667,120.39105692538972
1995-08-19,1.1018333333333332,115.59451500706895
2002-07-11,39.85495,118.30467112442608
1999-10-10,30.572245,116.50468837670257
2006-06-20,61.64665300000001,117.51773578543975
2019-03-15,232.38832566666665,120.46622288137682
1999-07-20,29.79764,116.023928989661
2011-04-30,65.23994166666667,116.41534498352794
2019-07-22,129.94328399999998,117.54923877985026
2007-10-03,91.04335366666668,118.83417741606883
2017-08-26,114.76938166666667,115.55424816181166
1998-04-02,73.05761833333334,121.40414314434139
2000-12-06,64.304308,116.7702625067609
2005-12-25,77.133968,112.28329046898041
2014-12-11,177.19208333333333,116.49975222833923
2016-04-16,171.893175,119.55354162893276
2001-09-17,41.37486866666666,116.41387557863274
2017-12-06,78.35132533333334,117.83108434825343
2002-10-05,54.51132033333334,117.83602049661675
2007-03-15,101.817255,119.85218207887284
2010-02-15,232.1567083333333,120.95445664103636
2001-07-02,38.260852666666665,119.91717931611537
2001-02-26,88.18947233333334,118.17226704676469
2008-06-22,55.80807333333333,116.68683862950321
2012-02-15,79.25323933333334,120.80970998058349
1999-06-17,27.200420000000005,117.41698975215158
2016-09-24,103.17897666666666,115.38484147450103
2012-10-21,186.0977283333333,115.09532704789174
2011-07-24,47.68340933333334,115.9595541609569
2004-09-10,49.722145000000005,117.47507608365149
2019-03-30,211.8114163333333,117.42530212459958
2000-07-26,31.252081666666665,115.28658221831981
2012-04-20,62.20462799999999,118.50931337458583
2016-08-23,275.7891696666667,116.51464271762433
1997-08-06,46.29358,118.62604610326856
2017-09-09,124.23456433333332,118.47530371083376
2011-11-16,83.23480666666667,115.94871620118754
2013-11-15,163.415288,116.00584027083715
2008-01-07,97.00739400000002,122.40911583549124
1998-10-23,24.824736666666663,113.96560202083336
2020-08-18,166.09833333333333,117.77360150731207
2010-03-20,192.09713166666663,118.88239786248252
2004-06-22,48.019643,116.98919175564716
2000-06-03,34.153416666666665,120.15794683812338
2006-06-04,47.05344466666667,120.1957092017627
2001-05-07,51.410167,120.47557033054753
2019-02-15,326.39241,120.97696974409897
1997-02-27,20.461675,117.31646733242698
1995-09-17,5.4210416666666665,115.35273498953191
2004-10-15,68.22895666666666,115.95497557041627
1997-01-05,15.35827,121.985961222128
2011-09-05,100.08095,119.46033718780076
1998-03-02,95.98406,122.31921385212391
1996-03-02,7.784583333333334,121.64245301721783
2020-05-15,443.6325,119.50713044072606
2009-01-04,144.82831433333334,122.93664736975471
2002-04-19,51.611932,118.08717125675165
1997-12-25,85.47775,112.06648922590948
2000-11-10,44.35211999999999,116.20397721903241
2019-12-15,347.50576100000006,115.72186669661872
1998-07-09,19.718163333333333,118.4588074454566
2015-02-01,166.52043266666666,123.40592040610237
1997-03-11,37.15964833333333,120.30520138138671
2005-04-05,74.49086933333332,121.50488917762951
2014-10-08,261.5966143333333,118.26163275911158
2007-03-11,104.08521333333334,120.37725596400477
1996-01-09,30.70833333333333,121.66803528224263
2015-06-07,184.78712633333336,120.15170857459795
2021-01-07,175.62041666666667,123.36225963224949
2001-04-26,76.97767366666666,116.74644947625998
2005-06-15,59.84251166666667,118.32991353613892
2008-05-17,111.50376,118.34171375775855
1998-08-26,23.50127666666667,114.65103278601022
2002-05-25,32.91713033333333,116.35234020817568
2018-09-07,73.43868433333334,118.9543062610708
2020-12-14,171.78833333333333,116.6728715918538
1997-10-14,165.01698666666667,116.12436115202351
2012-08-19,120.98565566666667,116.5205622335413
2006-08-14,69.325405,117.84224105563106
2014-11-23,163.475022,114.30564129455173
2016-01-15,693.8068243333333,121.30051275244016
2008-11-17,98.669002,115.28293990724328
2012-07-08,55.51215866666666,119.25188712739221
2019-06-27,125.46709400000002,116.64630814699913
2014-04-05,241.398506,121.64931709047404
2013-03-09,174.7743,121.29017974799217
2018-05-18,69.29706866666668,118.77671568083092
1999-01-05,26.46745,122.66272205703405
2009-02-26,118.885394,118.26715348005374
2002-01-07,34.50277633333334,122.03470812672917
1999-05-30,24.74224333333333,115.0210080882615
2000-03-27,38.526958666666665,117.39724816914622
2012-10-23,160.06393699999998,115.24354385300524
1995-12-24,23.20745833333333,112.40739929064713
2014-12-26,140.77445633333332,113.33691666178008
2008-07-31,79.27382766666666,114.64166423113609
2012-12-10,181.76579433333333,116.98114423391479
2001-08-12,35.531879,117.24724321152911
2008-07-24,94.682911,116.05475934185434
2010-04-25,176.97989333333337,117.22752273422721
2013-02-02,218.212563,123.21402172143253
1997-04-20,20.08102,117.42565968242234
2003-07-11,72.45567733333333,118.23229779419961
2016-07-24,135.569081,116.27156058492527
2002-09-06,44.282130333333335,118.15775643447454
2008-06-03,95.17515666666668,121.07434076677139
1997-03-21,20.276731666666667,117.8821702353003
2018-11-18,101.098398,115.56460008423946
2009-03-12,127.685762,120.58259683876801
2010-03-02,186.9759373333333,122.93325465462796
2020-04-16,250.64,119.95078118836581
1997-04-01,32.266061666666666,121.81316181969054
2003-03-23,78.23269333333333,117.70520206359883
2014-08-15,182.58052966666665,117.60048214379741
1997-06-18,34.576413333333335,117.22509106748173
1996-07-16,1.7857916666666664,117.19045899519122
2009-05-24,128.68976833333332,116.85624531681388
2001-08-28,37.742129,114.56926979520621
2003-10-16,53.692322,115.82547817054017
2000-06-25,35.94229166666667,115.58201616084601
2011-03-07,89.38907866666666,122.12107690392874
